,latitude,longitude,pop
5670,-11.739861111111107,43.241527777777776,18.236313832651643
5671,-11.460138888888887,43.402361111111105,18.236313832651643
5672,-11.457361111111107,43.40208333333333,18.236313832651643
5673,-11.728194444444444,43.24569444444445,18.236313832651643
5674,-11.725416666666666,43.244861111111106,18.236313832651643
5675,-11.727361111111113,43.245416666666664,18.236313832651643
5676,-11.733194444444445,43.24041666666667,18.236313832651643
5677,-11.739305555555555,43.240694444444436,18.236313832651643
5678,-11.738472222222226,43.241527777777776,18.236313832651643
5679,-11.464305555555557,43.40041666666666,18.236313832651643
5680,-11.455972222222226,43.40180555555556,18.236313832651643
5681,-11.739305555555555,43.241527777777776,18.236313832651643
5682,-11.459027777777774,43.40180555555556,18.236313832651643
5683,-11.460694444444444,43.400694444444454,18.236313832651643
5684,-11.45875,43.40125,18.236313832651643
5685,-11.457916666666666,43.402361111111105,18.236313832651643
5686,-11.726527777777774,43.24291666666666,18.236313832651643
5687,-11.725972222222225,43.24319444444443,18.236313832651643
5688,-11.725694444444445,43.24319444444443,18.236313832651643
5689,-11.459861111111113,43.40208333333333,18.236313832651643
5690,-11.727638888888887,43.24569444444445,18.236313832651643
5691,-11.737638888888887,43.240694444444436,18.236313832651643
5692,-11.740694444444443,43.24041666666667,18.236313832651643
5693,-11.462638888888893,43.400694444444454,18.236313832651643
5694,-11.461527777777775,43.40125,18.236313832651643
5695,-11.727638888888887,43.24375,18.236313832651643
5696,-11.739583333333336,43.24041666666667,18.236313832651643
5697,-11.727916666666667,43.244027777777774,18.236313832651643
5698,-11.457361111111107,43.40180555555556,18.236313832651643
5699,-11.727361111111113,43.24430555555556,18.236313832651643
5700,-11.740416666666668,43.241527777777776,18.236313832651643
5701,-11.727083333333333,43.24458333333333,18.236313832651643
5702,-11.726805555555556,43.244861111111106,18.236313832651643
5703,-11.459861111111113,43.40152777777778,18.236313832651643
5704,-11.458472222222225,43.40180555555556,18.236313832651643
5705,-11.727083333333333,43.24291666666666,18.236313832651643
5706,-11.740972222222226,43.24041666666667,18.236313832651643
5707,-11.460416666666667,43.40208333333333,18.236313832651643
5708,-11.725416666666666,43.2451388888889,18.236313832651643
5709,-11.46125,43.40013888888889,18.236313832651643
5710,-11.74125,43.241527777777776,18.236313832651643
5711,-11.734583333333333,43.240972222222226,18.236313832651643
5712,-11.74125,43.24041666666667,18.236313832651643
5713,-11.735416666666667,43.240694444444436,18.236313832651643
5714,-11.739861111111107,43.24125,18.236313832651643
5715,-11.727361111111113,43.24458333333333,18.236313832651643
5716,-11.73625,43.26902777777778,18.236313832651643
5717,-11.734305555555556,43.26902777777778,18.236313832651643
5718,-11.733472222222225,43.268194444444454,18.236313832651643
5719,-11.735972222222221,43.26902777777778,18.236313832651643
5720,-11.734861111111117,43.26791666666666,18.236313832651643
5721,-11.73375,43.26791666666666,18.236313832651643
5722,-11.734027777777778,43.26902777777778,18.236313832651643
5723,-11.73375,43.26958333333334,18.236313832651643
5724,-11.735416666666667,43.268194444444454,18.236313832651643
5725,-11.735694444444444,43.26958333333334,18.236313832651643
5726,-11.73375,43.268194444444454,18.236313832651643
5727,-11.736805555555556,43.2701388888889,18.236313832651643
5728,-11.734027777777778,43.26930555555556,18.236313832651643
5729,-11.734583333333333,43.26930555555556,18.236313832651643
5730,-11.735694444444444,43.268194444444454,18.236313832651643
5731,-11.734861111111117,43.26875,18.236313832651643
5732,-11.73625,43.268194444444454,18.236313832651643
5733,-11.700694444444444,43.25291666666666,18.236313832651643
5734,-11.729583333333334,43.27041666666667,18.236313832651643
5735,-11.729861111111116,43.27041666666667,18.236313832651643
5736,-11.701805555555556,43.25208333333333,18.236313832651643
5737,-11.701527777777779,43.2526388888889,18.236313832651643
5738,-11.724305555555556,43.27236111111111,18.236313832651643
5739,-11.698472222222225,43.25208333333333,18.236313832651643
5740,-11.699861111111113,43.25125,18.236313832651643
5741,-11.702083333333333,43.2526388888889,18.236313832651643
5742,-11.725694444444445,43.27291666666667,18.236313832651643
5743,-11.69875,43.25208333333333,18.236313832651643
5744,-11.704027777777775,43.25125,18.236313832651643
5745,-11.732083333333335,43.27375,18.236313832651643
5746,-11.699583333333333,43.25319444444445,18.236313832651643
5747,-11.702916666666667,43.25319444444445,18.236313832651643
5748,-11.704027777777775,43.25291666666666,18.236313832651643
5749,-11.69875,43.25319444444445,18.236313832651643
5750,-11.702083333333333,43.25319444444445,18.236313832651643
5751,-11.731527777777774,43.271805555555545,18.236313832651643
5752,-11.699027777777774,43.252361111111114,18.236313832651643
5753,-11.70125,43.25208333333333,18.236313832651643
5754,-11.725694444444445,43.27375,18.236313832651643
5755,-11.704027777777775,43.251527777777774,18.236313832651643
5756,-11.699027777777774,43.25208333333333,18.236313832651643
5757,-11.728194444444444,43.27263888888889,18.236313832651643
5758,-11.73125,43.26958333333334,18.236313832651643
5759,-11.703472222222222,43.25180555555556,18.236313832651643
5760,-11.700972222222227,43.252361111111114,18.236313832651643
5761,-11.731805555555557,43.27208333333334,18.236313832651643
5762,-11.725694444444445,43.274027777777775,18.236313832651643
5763,-11.727916666666667,43.27291666666667,18.236313832651643
5764,-11.702361111111117,43.25208333333333,18.236313832651643
5765,-11.732638888888893,43.27152777777778,18.236313832651643
5766,-11.72875,43.26958333333334,18.236313832651643
5767,-11.730972222222226,43.27208333333334,18.236313832651643
5768,-11.73125,43.269861111111105,18.236313832651643
5769,-11.732916666666664,43.2701388888889,18.236313832651643
5770,-11.732083333333335,43.26958333333334,18.236313832651643
5771,-11.70375,43.25180555555556,18.236313832651643
5772,-11.731805555555557,43.26958333333334,18.236313832651643
5773,-11.732916666666664,43.27152777777778,18.236313832651643
5774,-11.699305555555556,43.252361111111114,18.236313832651643
5775,-11.699583333333333,43.25125,18.236313832651643
5776,-11.703472222222222,43.252361111111114,18.236313832651643
5777,-11.732361111111107,43.27041666666667,18.236313832651643
5778,-11.699305555555556,43.25291666666666,18.236313832651643
5779,-11.729861111111116,43.2701388888889,18.236313832651643
5780,-11.732361111111107,43.27152777777778,18.236313832651643
5781,-11.731805555555557,43.269861111111105,18.236313832651643
5782,-11.732083333333335,43.2701388888889,18.236313832651643
5783,-11.731805555555557,43.27375,18.236313832651643
5784,-11.727361111111113,43.27208333333334,18.236313832651643
5785,-11.724583333333333,43.27291666666667,18.236313832651643
5786,-11.69875,43.25291666666666,18.236313832651643
5787,-11.702083333333333,43.251527777777774,18.236313832651643
5788,-11.70125,43.2526388888889,18.236313832651643
5789,-11.699583333333333,43.25291666666666,18.236313832651643
5790,-11.725972222222225,43.273472222222225,18.236313832651643
5791,-11.725138888888884,43.273472222222225,18.236313832651643
5792,-11.724305555555556,43.27291666666667,18.236313832651643
5793,-11.732638888888893,43.27041666666667,18.236313832651643
5794,-11.724861111111107,43.27041666666667,18.236313832651643
5795,-11.725972222222225,43.273194444444435,18.236313832651643
5796,-11.725416666666666,43.273472222222225,18.236313832651643
5797,-11.725138888888884,43.273194444444435,18.236313832651643
5798,-11.666805555555555,43.271805555555545,18.236313832651643
5799,-11.667083333333334,43.27291666666667,18.236313832651643
5800,-11.664305555555556,43.271805555555545,18.236313832651643
5801,-11.665416666666667,43.27458333333333,18.236313832651643
5802,-11.664305555555556,43.27152777777778,18.236313832651643
5803,-11.667361111111116,43.274861111111115,18.236313832651643
5804,-11.664583333333333,43.271805555555545,18.236313832651643
5805,-11.663472222222225,43.27152777777778,18.236313832651643
5806,-11.664027777777774,43.27236111111111,18.236313832651643
5807,-11.667361111111116,43.27625,18.236313832651643
5808,-11.666527777777775,43.27152777777778,18.236313832651643
5809,-11.664305555555556,43.27208333333334,18.236313832651643
5810,-11.666805555555555,43.27291666666667,18.236313832651643
5811,-11.664861111111113,43.27291666666667,18.236313832651643
5812,-11.665972222222226,43.27597222222222,18.236313832651643
5813,-11.66625,43.27597222222222,18.236313832651643
5814,-11.664583333333333,43.27513888888889,18.236313832651643
5815,-11.664305555555556,43.27236111111111,18.236313832651643
5816,-11.663194444444445,43.27375,18.236313832651643
5817,-11.665694444444444,43.27152777777778,18.236313832651643
5818,-11.502083333333333,43.38597222222222,18.236313832651643
5819,-11.504305555555556,43.385694444444454,18.236313832651643
5820,-11.500416666666665,43.38708333333334,18.236313832651643
5821,-11.502916666666666,43.38847222222223,18.236313832651643
5822,-11.504027777777774,43.385694444444454,18.236313832651643
5823,-11.500694444444445,43.38680555555555,18.236313832651643
5824,-11.501805555555556,43.388194444444466,18.236313832651643
5825,-11.503472222222221,43.385694444444454,18.236313832651643
5826,-11.502916666666666,43.385694444444454,18.236313832651643
5827,-11.500972222222225,43.387361111111105,18.236313832651643
5828,-11.50375,43.385694444444454,18.236313832651643
5829,-11.504583333333333,43.3876388888889,18.236313832651643
5830,-11.504305555555556,43.388194444444466,18.236313832651643
5831,-11.504583333333333,43.387361111111105,18.236313832651643
5832,-11.504305555555556,43.38597222222222,18.236313832651643
5833,-11.502361111111117,43.385694444444454,18.236313832651643
5834,-11.504305555555556,43.3876388888889,18.236313832651643
5835,-11.504305555555556,43.38791666666667,18.236313832651643
5836,-11.502083333333333,43.38625,18.236313832651643
5837,-11.504583333333333,43.38847222222223,18.236313832651643
5838,-11.502916666666666,43.38652777777778,18.236313832651643
5839,-11.502638888888884,43.388194444444466,18.236313832651643
5840,-11.50375,43.38791666666667,18.236313832651643
5841,-11.504027777777774,43.38625,18.236313832651643
5842,-11.504583333333333,43.38625,18.236313832651643
5843,-11.504305555555556,43.38847222222223,18.236313832651643
5844,-11.504027777777774,43.38791666666667,18.236313832651643
5845,-11.50375,43.38597222222222,18.236313832651643
5846,-11.504027777777774,43.38680555555555,18.236313832651643
5847,-11.50375,43.3876388888889,18.236313832651643
5848,-11.502916666666666,43.38625,18.236313832651643
5849,-11.504861111111113,43.38625,18.236313832651643
5850,-11.504861111111113,43.38597222222222,18.236313832651643
5851,-11.50125,43.38708333333334,18.236313832651643
5852,-11.502361111111117,43.38597222222222,18.236313832651643
5853,-11.504305555555556,43.387361111111105,18.236313832651643
5854,-11.504027777777774,43.387361111111105,18.236313832651643
5855,-11.499861111111107,43.38791666666667,18.236313832651643
5856,-11.504583333333333,43.388194444444466,18.236313832651643
5857,-11.504583333333333,43.38652777777778,18.236313832651643
5858,-11.504583333333333,43.38708333333334,18.236313832651643
5859,-11.499861111111107,43.387361111111105,18.236313832651643
5860,-11.500138888888893,43.387361111111105,18.236313832651643
5861,-11.499861111111107,43.38680555555555,18.236313832651643
5862,-11.501527777777778,43.38625,18.236313832651643
5863,-11.504861111111113,43.3876388888889,18.236313832651643
5864,-11.499861111111107,43.38652777777778,18.236313832651643
5865,-11.503472222222221,43.38597222222222,18.236313832651643
5866,-11.502638888888884,43.385694444444454,18.236313832651643
5867,-11.504861111111113,43.38708333333334,18.236313832651643
5868,-11.504861111111113,43.38652777777778,18.236313832651643
5869,-11.500416666666665,43.387361111111105,18.236313832651643
5870,-11.500694444444445,43.38652777777778,18.236313832651643
5871,-11.504583333333333,43.38680555555555,18.236313832651643
5872,-11.500694444444445,43.387361111111105,18.236313832651643
5873,-11.504861111111113,43.385694444444454,18.236313832651643
5874,-11.504861111111113,43.38847222222223,18.236313832651643
5875,-11.504861111111113,43.38680555555555,18.236313832651643
5876,-11.504027777777774,43.3876388888889,18.236313832651643
5877,-11.500694444444445,43.3876388888889,18.236313832651643
5878,-11.503194444444444,43.38791666666667,18.236313832651643
5879,-11.499861111111107,43.3876388888889,18.236313832651643
5880,-11.773194444444444,43.27458333333333,18.236313832651643
5881,-11.733194444444445,43.27791666666667,18.236313832651643
5882,-11.77375,43.273472222222225,18.236313832651643
5883,-11.733194444444445,43.278194444444466,18.236313832651643
5884,-11.77375,43.27513888888889,18.236313832651643
5885,-11.772916666666667,43.273194444444435,18.236313832651643
5886,-11.769583333333333,43.271805555555545,18.236313832651643
5887,-11.77375,43.273194444444435,18.236313832651643
5888,-11.733472222222225,43.27458333333333,18.236313832651643
5889,-11.77375,43.27791666666667,18.236313832651643
5890,-11.733194444444445,43.27902777777778,18.236313832651643
5891,-11.772916666666667,43.278194444444466,18.236313832651643
5892,-11.773472222222226,43.2776388888889,18.236313832651643
5893,-11.773472222222226,43.271805555555545,18.236313832651643
5894,-11.773194444444444,43.273472222222225,18.236313832651643
5895,-11.887638888888883,43.47041666666666,18.236313832651643
5896,-11.88875,43.472361111111105,18.236313832651643
5897,-11.889027777777779,43.47152777777778,18.236313832651643
5898,-11.889583333333333,43.47402777777778,18.236313832651643
5899,-11.840416666666664,43.2926388888889,18.236313832651643
5900,-11.842638888888883,43.29125,18.236313832651643
5901,-11.885694444444445,43.469027777777775,18.236313832651643
5902,-11.842916666666667,43.29180555555556,18.236313832651643
5903,-11.887916666666667,43.47208333333333,18.236313832651643
5904,-11.842361111111117,43.2926388888889,18.236313832651643
5905,-11.845694444444444,43.29180555555556,18.236313832651643
5906,-11.888194444444444,43.47208333333333,18.236313832651643
5907,-11.842083333333333,43.292361111111106,18.236313832651643
5908,-11.840138888888893,43.29402777777778,18.236313832651643
5909,-11.889027777777779,43.47291666666667,18.236313832651643
5910,-11.887083333333333,43.47180555555556,18.236313832651643
5911,-11.841527777777774,43.2926388888889,18.236313832651643
5912,-11.841805555555556,43.29097222222222,18.236313832651643
5913,-11.873194444444444,43.472361111111105,18.236313832651643
5914,-11.841527777777774,43.29402777777778,18.236313832651643
5915,-11.842916666666667,43.292361111111106,18.236313832651643
5916,-11.845138888888883,43.29097222222222,18.236313832651643
5917,-11.845694444444444,43.29125,18.236313832651643
5918,-11.887083333333333,43.47319444444447,18.236313832651643
5919,-11.872083333333334,43.47375,18.236313832651643
5920,-11.841805555555556,43.29291666666666,18.236313832651643
5921,-11.890416666666667,43.47319444444447,18.236313832651643
5922,-11.88875,43.47291666666667,18.236313832651643
5923,-11.872083333333334,43.47152777777778,18.236313832651643
5924,-11.872361111111116,43.47402777777778,18.236313832651643
5925,-11.887638888888883,43.47180555555556,18.236313832651643
5926,-11.889027777777779,43.47375,18.236313832651643
5927,-11.885138888888893,43.46625,18.236313832651643
5928,-11.842083333333333,43.29375,18.236313832651643
5929,-11.843472222222225,43.292361111111106,18.236313832651643
5930,-11.667361111111116,43.27152777777778,18.236313832651643
5931,-11.664861111111113,43.274027777777775,18.236313832651643
5932,-11.664305555555556,43.275694444444454,18.236313832651643
5933,-11.66625,43.27430555555557,18.236313832651643
5934,-11.667083333333334,43.273194444444435,18.236313832651643
5935,-11.666805555555555,43.27263888888889,18.236313832651643
5936,-11.667083333333334,43.27375,18.236313832651643
5937,-11.667361111111116,43.273194444444435,18.236313832651643
5938,-11.667361111111116,43.27291666666667,18.236313832651643
5939,-11.665972222222226,43.27236111111111,18.236313832651643
5940,-11.664027777777774,43.271805555555545,18.236313832651643
5941,-11.665694444444444,43.275694444444454,18.236313832651643
5942,-11.665694444444444,43.273194444444435,18.236313832651643
5943,-11.666805555555555,43.27458333333333,18.236313832651643
5944,-11.705138888888893,43.25958333333333,18.236313832651643
5945,-11.634305555555557,43.36069444444443,18.236313832651643
5946,-11.642083333333336,43.36097222222222,18.236313832651643
5947,-11.641805555555555,43.36152777777777,18.236313832651643
5948,-11.707083333333333,43.258194444444435,18.236313832651643
5949,-11.707361111111107,43.25680555555557,18.236313832651643
5950,-11.704861111111107,43.259027777777774,18.236313832651643
5951,-11.705138888888893,43.25791666666667,18.236313832651643
5952,-11.61625,43.36013888888889,18.236313832651643
5953,-11.634027777777774,43.36125,18.236313832651643
5954,-11.634861111111107,43.36180555555556,18.236313832651643
5955,-11.620416666666667,43.36097222222222,18.236313832651643
5956,-11.629583333333333,43.36097222222222,18.236313832651643
5957,-11.707083333333333,43.25930555555557,18.236313832651643
5958,-11.705972222222226,43.25930555555557,18.236313832651643
5959,-11.705416666666665,43.25958333333333,18.236313832651643
5960,-11.616527777777774,43.35930555555557,18.236313832651643
5961,-11.635972222222225,43.36180555555556,18.236313832651643
5962,-11.63125,43.36152777777777,18.236313832651643
5963,-11.63375,43.36125,18.236313832651643
5964,-11.705972222222226,43.2601388888889,18.236313832651643
5965,-11.630972222222226,43.36180555555556,18.236313832651643
5966,-11.705694444444443,43.25791666666667,18.236313832651643
5967,-11.705694444444443,43.258194444444435,18.236313832651643
5968,-11.635972222222225,43.36125,18.236313832651643
5969,-11.617638888888884,43.35986111111111,18.236313832651643
5970,-11.638194444444444,43.36180555555556,18.236313832651643
5971,-11.61625,43.36041666666666,18.236313832651643
5972,-11.705694444444443,43.259027777777774,18.236313832651643
5973,-11.636805555555556,43.36152777777777,18.236313832651643
5974,-11.640694444444444,43.36013888888889,18.236313832651643
5975,-11.634305555555557,43.36180555555556,18.236313832651643
5976,-11.634305555555557,43.36152777777777,18.236313832651643
5977,-11.640138888888883,43.36180555555556,18.236313832651643
5978,-11.706805555555556,43.2601388888889,18.236313832651643
5979,-11.705416666666665,43.25930555555557,18.236313832651643
5980,-11.707083333333333,43.25736111111111,18.236313832651643
5981,-11.705138888888893,43.258472222222224,18.236313832651643
5982,-11.74125,43.24986111111111,18.236313832651643
5983,-11.74125,43.24708333333334,18.236313832651643
5984,-11.741527777777774,43.24875,18.236313832651643
5985,-11.740416666666668,43.24763888888889,18.236313832651643
5986,-11.742361111111107,43.24930555555557,18.236313832651643
5987,-11.743194444444445,43.24930555555557,18.236313832651643
5988,-11.740416666666668,43.248194444444465,18.236313832651643
5989,-11.74375,43.248194444444465,18.236313832651643
5990,-11.740416666666668,43.24986111111111,18.236313832651643
5991,-11.742638888888884,43.248194444444465,18.236313832651643
5992,-11.744027777777774,43.24930555555557,18.236313832651643
5993,-11.742916666666664,43.24930555555557,18.236313832651643
5994,-11.732083333333335,43.24208333333333,18.236313832651643
5995,-11.727638888888887,43.24236111111111,18.236313832651643
5996,-11.726805555555556,43.24263888888889,18.236313832651643
5997,-11.730416666666667,43.241527777777776,18.236313832651643
5998,-11.729027777777775,43.241527777777776,18.236313832651643
5999,-11.728194444444444,43.241527777777776,18.236313832651643
6000,-11.727916666666667,43.24208333333333,18.236313832651643
6001,-11.729583333333334,43.24125,18.236313832651643
6002,-11.731527777777774,43.24263888888889,18.236313832651643
6003,-11.730138888888884,43.24263888888889,18.236313832651643
6004,-11.728472222222226,43.24180555555557,18.236313832651643
6005,-11.729861111111116,43.241527777777776,18.236313832651643
6006,-11.730138888888884,43.24180555555557,18.236313832651643
6007,-11.731805555555557,43.24208333333333,18.236313832651643
6008,-11.732083333333335,43.24180555555557,18.236313832651643
6009,-11.726527777777774,43.24208333333333,18.236313832651643
6010,-11.732361111111107,43.24236111111111,18.236313832651643
6011,-11.728194444444444,43.24236111111111,18.236313832651643
6012,-11.615694444444443,43.26180555555555,18.236313832651643
6013,-11.622638888888883,43.26291666666667,18.236313832651643
6014,-11.62125,43.26097222222222,18.236313832651643
6015,-11.615416666666668,43.26180555555555,18.236313832651643
6016,-11.622638888888883,43.26152777777778,18.236313832651643
6017,-11.620972222222226,43.26125,18.236313832651643
6018,-11.618472222222225,43.26180555555555,18.236313832651643
6019,-11.620972222222226,43.26152777777778,18.236313832651643
6020,-11.62125,43.26152777777778,18.236313832651643
6021,-11.620972222222226,43.26180555555555,18.236313832651643
6022,-11.616805555555556,43.2626388888889,18.236313832651643
6023,-11.617361111111107,43.26291666666667,18.236313832651643
6024,-11.621805555555556,43.26208333333334,18.236313832651643
6025,-11.732083333333335,43.2548611111111,18.236313832651643
6026,-11.717361111111117,43.26152777777778,18.236313832651643
6027,-11.717638888888883,43.25875,18.236313832651643
6028,-11.732638888888893,43.260694444444454,18.236313832651643
6029,-11.731527777777774,43.26097222222222,18.236313832651643
6030,-11.719861111111117,43.26041666666666,18.236313832651643
6031,-11.730138888888884,43.26125,18.236313832651643
6032,-11.730416666666667,43.260694444444454,18.236313832651643
6033,-11.719583333333333,43.26152777777778,18.236313832651643
6034,-11.727916666666667,43.25541666666667,18.236313832651643
6035,-11.731527777777774,43.25430555555555,18.236313832651643
6036,-11.719027777777775,43.2601388888889,18.236313832651643
6037,-11.719861111111117,43.25930555555557,18.236313832651643
6038,-11.715972222222225,43.26097222222222,18.236313832651643
6039,-11.730416666666667,43.2601388888889,18.236313832651643
6040,-11.727083333333333,43.25625,18.236313832651643
6041,-11.719305555555556,43.25625,18.236313832651643
6042,-11.727916666666667,43.2551388888889,18.236313832651643
6043,-11.72875,43.25541666666667,18.236313832651643
6044,-11.715972222222225,43.260694444444454,18.236313832651643
6045,-11.719583333333333,43.25791666666667,18.236313832651643
6046,-11.730416666666667,43.25541666666667,18.236313832651643
6047,-11.728194444444444,43.255694444444465,18.236313832651643
6048,-11.73125,43.25430555555555,18.236313832651643
6049,-11.717083333333333,43.25930555555557,18.236313832651643
6050,-11.717638888888883,43.259027777777774,18.236313832651643
6051,-11.730972222222226,43.255694444444465,18.236313832651643
6052,-11.731527777777774,43.2548611111111,18.236313832651643
6053,-11.727083333333333,43.25652777777778,18.236313832651643
6054,-11.730416666666667,43.25375,18.236313832651643
6055,-11.732361111111107,43.2551388888889,18.236313832651643
6056,-11.732361111111107,43.254583333333336,18.236313832651643
6057,-11.715972222222225,43.25680555555557,18.236313832651643
6058,-11.727638888888887,43.255694444444465,18.236313832651643
6059,-11.730416666666667,43.254583333333336,18.236313832651643
6060,-11.912083333333333,43.45875,18.236313832651643
6061,-11.895972222222225,43.469027777777775,18.236313832651643
6062,-11.894583333333333,43.47180555555556,18.236313832651643
6063,-11.895416666666666,43.47180555555556,18.236313832651643
6064,-11.895694444444445,43.47291666666667,18.236313832651643
6065,-11.895972222222225,43.47486111111111,18.236313832651643
6066,-11.897083333333333,43.469027777777775,18.236313832651643
6067,-11.898194444444444,43.47013888888889,18.236313832651643
6068,-11.892361111111107,43.47458333333334,18.236313832651643
6069,-11.895972222222225,43.47125,18.236313832651643
6070,-11.892638888888893,43.47541666666667,18.236313832651643
6071,-11.895972222222225,43.47152777777778,18.236313832651643
6072,-11.897083333333333,43.47541666666667,18.236313832651643
6073,-11.896805555555556,43.47513888888889,18.236313832651643
6074,-11.895694444444445,43.47041666666666,18.236313832651643
6075,-11.89625,43.47041666666666,18.236313832651643
6076,-11.912361111111107,43.458194444444466,18.236313832651643
6077,-11.892361111111107,43.47541666666667,18.236313832651643
6078,-11.89625,43.46958333333333,18.236313832651643
6079,-11.912083333333333,43.45847222222223,18.236313832651643
6080,-11.897083333333333,43.475694444444436,18.236313832651643
6081,-11.894027777777774,43.47291666666667,18.236313832651643
6082,-11.892361111111107,43.47347222222222,18.236313832651643
6083,-11.912083333333333,43.45708333333334,18.236313832651643
6084,-11.895694444444445,43.47402777777778,18.236313832651643
6085,-11.89375,43.47291666666667,18.236313832651643
6086,-11.895416666666666,43.46958333333333,18.236313832651643
6087,-11.895416666666666,43.47013888888889,18.236313832651643
6088,-11.894583333333333,43.47041666666666,18.236313832651643
6089,-11.89625,43.47013888888889,18.236313832651643
6090,-11.895416666666666,43.47402777777778,18.236313832651643
6091,-11.910416666666665,43.45708333333334,18.236313832651643
6092,-11.895972222222225,43.47013888888889,18.236313832651643
6093,-11.896527777777774,43.475694444444436,18.236313832651643
6094,-11.892361111111107,43.47486111111111,18.236313832651643
6095,-11.893194444444443,43.47291666666667,18.236313832651643
6096,-11.895416666666666,43.47041666666666,18.236313832651643
6097,-11.912083333333333,43.458194444444466,18.236313832651643
6098,-11.896805555555556,43.47125,18.236313832651643
6099,-11.895138888888884,43.47375,18.236313832651643
6100,-11.705694444444443,43.258472222222224,18.236313832651643
6101,-11.70625,43.260694444444454,18.236313832651643
6102,-11.706527777777774,43.25958333333333,18.236313832651643
6103,-11.640972222222222,43.36013888888889,18.236313832651643
6104,-11.705416666666665,43.25763888888889,18.236313832651643
6105,-11.630416666666667,43.36152777777777,18.236313832651643
6106,-11.640694444444444,43.36097222222222,18.236313832651643
6107,-11.63625,43.36180555555556,18.236313832651643
6108,-11.70625,43.259861111111114,18.236313832651643
6109,-11.641805555555555,43.36180555555556,18.236313832651643
6110,-11.706805555555556,43.25930555555557,18.236313832651643
6111,-11.706527777777774,43.26152777777778,18.236313832651643
6112,-11.615416666666668,43.35986111111111,18.236313832651643
6113,-11.617916666666664,43.36180555555556,18.236313832651643
6114,-11.706527777777774,43.25791666666667,18.236313832651643
6115,-11.634583333333332,43.36097222222222,18.236313832651643
6116,-11.630416666666667,43.36125,18.236313832651643
6117,-11.634027777777774,43.36180555555556,18.236313832651643
6118,-11.705138888888893,43.25930555555557,18.236313832651643
6119,-11.633472222222226,43.36125,18.236313832651643
6120,-11.630416666666667,43.36180555555556,18.236313832651643
6121,-11.639861111111117,43.36152777777777,18.236313832651643
6122,-11.70625,43.2601388888889,18.236313832651643
6123,-11.615972222222226,43.35986111111111,18.236313832651643
6124,-11.705694444444443,43.25708333333333,18.236313832651643
6125,-11.633472222222226,43.36152777777777,18.236313832651643
6126,-11.706805555555556,43.259027777777774,18.236313832651643
6127,-11.635138888888893,43.36125,18.236313832651643
6128,-11.704861111111107,43.25763888888889,18.236313832651643
6129,-11.637916666666667,43.36041666666666,18.236313832651643
6130,-11.634305555555557,43.36125,18.236313832651643
6131,-11.706805555555556,43.25791666666667,18.236313832651643
6132,-11.706527777777774,43.25763888888889,18.236313832651643
6133,-11.705416666666665,43.25791666666667,18.236313832651643
6134,-11.629861111111113,43.36125,18.236313832651643
6135,-11.704861111111107,43.25680555555557,18.236313832651643
6136,-11.630694444444444,43.36152777777777,18.236313832651643
6137,-11.630972222222226,43.36152777777777,18.236313832651643
6138,-11.706527777777774,43.26097222222222,18.236313832651643
6139,-11.61625,43.36069444444443,18.236313832651643
6140,-11.707361111111107,43.258194444444435,18.236313832651643
6141,-11.634861111111107,43.36152777777777,18.236313832651643
6142,-11.705138888888893,43.26152777777778,18.236313832651643
6143,-11.632916666666668,43.36152777777777,18.236313832651643
6144,-11.706805555555556,43.26097222222222,18.236313832651643
6145,-11.63625,43.36152777777777,18.236313832651643
6146,-11.619861111111113,43.36152777777777,18.236313832651643
6147,-11.705416666666665,43.259861111111114,18.236313832651643
6148,-11.637083333333333,43.36152777777777,18.236313832651643
6149,-11.61875,43.35986111111111,18.236313832651643
6150,-11.706527777777774,43.258194444444435,18.236313832651643
6151,-11.705138888888893,43.258194444444435,18.236313832651643
6152,-11.630138888888887,43.36125,18.236313832651643
6153,-11.705416666666665,43.258472222222224,18.236313832651643
6154,-11.704861111111107,43.25875,18.236313832651643
6155,-11.635416666666664,43.36180555555556,18.236313832651643
6156,-11.640972222222222,43.36180555555556,18.236313832651643
6157,-11.617361111111107,43.36013888888889,18.236313832651643
6158,-11.630138888888887,43.36180555555556,18.236313832651643
6159,-11.705416666666665,43.260694444444454,18.236313832651643
6160,-11.629583333333333,43.36180555555556,18.236313832651643
6161,-11.616527777777774,43.36069444444443,18.236313832651643
6162,-11.70625,43.258194444444435,18.236313832651643
6163,-11.704861111111107,43.258472222222224,18.236313832651643
6164,-11.634583333333332,43.36152777777777,18.236313832651643
6165,-11.706805555555556,43.25763888888889,18.236313832651643
6166,-11.70625,43.25736111111111,18.236313832651643
6167,-11.634861111111107,43.36069444444443,18.236313832651643
6168,-11.614583333333336,43.35652777777778,18.236313832651643
6169,-11.63625,43.36097222222222,18.236313832651643
6170,-11.706527777777774,43.260694444444454,18.236313832651643
6171,-11.619861111111113,43.36097222222222,18.236313832651643
6172,-11.704861111111107,43.25736111111111,18.236313832651643
6173,-11.704861111111107,43.25930555555557,18.236313832651643
6174,-11.707361111111107,43.25791666666667,18.236313832651643
6175,-11.705972222222226,43.259027777777774,18.236313832651643
6176,-11.639861111111117,43.36180555555556,18.236313832651643
6177,-11.705694444444443,43.25930555555557,18.236313832651643
6178,-11.70625,43.25763888888889,18.236313832651643
6179,-11.636527777777774,43.36097222222222,18.236313832651643
